1520213167791427586|@RidinRoadsTX @tootsbeanzinga And consider searching NIH for ivermectin and cancer.  I'm no medical professional, but patients should always do research. Good luck and God Bless you.|2
1520200532169744389|@AndrewYesudian @drolet_david @DrEliDavid That’s even less accurate than the statement that ivermectin is a horse dewormer instead of the life-saving drug it is.|1
1520185455005765632|@richardursomd They must now be working hard to repackage/ re-label HCQ and Ivermectin.|2
1520204116752056322|@JustinTrudeau The so called vaccines are experimental, dangerous and have zero efficacy you WEF/ Globalist bankster minion. Ivermectin and HCQ are safe, effective early treatments that actually work and save lives. https://t.co/wtvMB3gMLf|0
1520190366745608193|The fact that FDA has not revoked the EUA for Remdesivir shows they are trying to kill us. https://t.co/0HzOj5d95w|0
1520182539062763521|2 poids, 2 mesures... / M6 Info https://t.co/LEETOk3flg #Odysee via @OdyseeTeam|1
1520176510182821891|4-28-22:  Richard Willet &amp; Dr. Madhava Setty advise us to refuse the remdesivir at the hospital.  Each time remdesivir is dispensed, the hospital receives kickback money from the U.S. https://t.co/iY1U3cdpmk https://t.co/M6HkkmhDTu https://t.co/OkI79RMtI7 https://t.co/CWaTq9b6YZ|1
1520180232073928706|@Dragonfly194 @CPUGenius11 @KATUNews Japan and India have already stated that Ivermectin is the cure. They’ve been using it for over a year. Africa also!|2
1520222233993437184|@ottobound I'm so sorry to hear about this... You are such a brave soul. I hope you have family by your side &amp; good friends as well.  Even though you're in hospice, there are reports that Ivermectin can cure some cancers. Why not try it?   Praying for you and may G-d bless you.|2
1520176492428234752|This tweet is 3 days old &amp; I feel like I’m watching the information ecosystem around hydroxychloroquine curdle in real time. The talking points are familiar to me, now years into this project, but it’s a garbage fire for anyone less than well versed in HCQ. #DisabledPeopleToldYou https://t.co/uBFdYdCZTR|0
1520215549757771777|@ScarabOfficial @HotMessConserv2 You can ask for Remdesivir if you get covid, I will gladly take Ivermectin.|2
1520220905523367943|@leslibless My wife and I have agreed that Remdesivir is not to be given to either of us under any circumstance. 42 years as a pharmacist but I no longer trust the CDC  or FDA.|0
1520219500703977472|@mindless_murica @NYCoruna @AdiGaskell @elonmusk Wut😂 mask do work, the vaccine does protect you, ivermectin (especially the ones that use the horse version)doesn’t help with Covid, umm what else, drinking bleach and UV light inside you doesn’t work just to name a few|2
1520192770824032256|@SecondGentleman @KamalaHarris @VP Ivermectin helping?|1
1520217529792221184|@MerissaHansen17 Ivermectin is used to treat against parasites.   Covid-19 is a virus.  The company has already issued a statement that ivermectin doesn’t work against Covid-19 because it’s a virus not a parasite.   Politicians promoting ivermectin probably bought stock in ivermectin.|1
1520189333629804547|I’m on a regimen of ivermectin as a prophylactic me and my family have never praise God contracted any of this crazy stuff created in the Wuhan laboratories https://t.co/mcdnhs96iK|2
1520177641042722817|@GarmanDuane @scrowder @joerogan @elonmusk He literally had a guy on who said Ivermectin was going to make covid extinct. He had another guy on that said covid wouldn't spread if you were asymptomatic. Both of those things are false information.|0
1520217787972599809|@WendyRogersAZ Ivermectin is used to treat against parasites.   Covid-19 is a virus.  The company has already issued a statement that ivermectin doesn’t work against Covid-19 because it’s a virus not a parasite.|1
1520207382235734021|According to BioSpace serious side effects from remdesivir affect a quarter of patients negatively. They report, “About 25% of patients receiving it have severe side effects, including multiple-organ dysfunction syndrome, septic shock, acute kidney injury, and low blood pressure.|0
1520179412385378305|@DWUhlfelderLaw Please look into why he allowed 1 million Covid tests to expire, what happened to the 1 million doses of Hydroxychloroquine he purchased, and the $300 million Florida retirement fund he refused to divest from Russia? Thank you.|0
1520222296153202688|@wfjr2020 Or this one… 🤦‍♂️  https://t.co/k45Hi14MU3|1
1520200708171067392|@MysterySolvent “Does ivermectin cure stupid”|0
1520177657526202368|@elonmusk Twitter locked my account for posting an excerpt from The Japanese Journal of Antibiotics on Ivermectin, for "violating the policy on spreading misleading and potentially harmful information related to COVID-19". https://t.co/eOCyNKwZAA|0
1520219921115979776|@MSteeze23 @Jeffkaplan17 @phweber1 @drsimonegold @elonmusk When clearing parasites, ivermectin is taken for one day at a dosage up to 200 mcg/kg ONCE. It is taken ONCE. Tell me how a drug taken ONCE prevents COVID-19 forever.|2
1520179490432901120|@glarriuz @jack Do you really think Trump did not take Covid seriously?  He did emergency action to get a vaccine created. He wanted multiple fronts addressing the virus, such as HQC or Ivermectin. He wanted businesses to create ventilators. Chinese are who unleashed the virus on the world.|0
1520222429208989696|@PhillyPharmaBoy @Jeffkaplan17 @phweber1 @drsimonegold @elonmusk And I never said it worked for life.... You did.... I was just asking a question that several studies are asking as well. Why are rates so much lower in Africa where we see much higher rates of use of Ivermectin And other Anti-parasitic drugs? There's a correlation thats it.|1
1520194050519093249|@martak_oz @PierreKory It’s important that people wait until the full information on Ivermectin efficacy is reviewed. It’s particularly important that only Ivermectin approved for human use is made available. https://t.co/XIS6gX3NOl|2
1520217828196036609|Let me save you the trouble… it doesn’t work!  Ivermectin works! It works better and it’s safer!  OMG… the utterly transparent effort to prop up this drug so they can fleece taxpayers.   U.S. seeks “urgent” data on COVID relapses after using Pfizer drug  https://t.co/Jf3CqhuBZe|2
1520183332906041344|@PierreKory Got this in my Ivermectin prescription pretty much gives you the whole protocol! https://t.co/JFTomgNq4U|2
1520208758760218624|@elonmusk @AOC Make sure the horse has had its wormer and ivermectin first  👽😂👽|0
1520208182588887040|@phweber1 @drsimonegold @elonmusk Considering it is exactly the same thing just different concentration in a different form thats not that crazy. If it was hard getting Ibuprofen for humans then people would get Dog Ibuprofen. Cause its the same thing.... Doctors prescribe Ivermectin for humans too....|2
1520183207693414401|@wiczipedia @DHSgov So free America is no more? Ashley Biden's diary doesn't exist, Hunter Biden's laptop doesn't exist, Ivermectin isn't being successfully utilized in undeveloped nations, and, the election was won fairly? Ok|1
1520181472698769411|@ZubyMusic Can you buy and ship me some ivermectin and save my life?|2
1520174761061593090|@Honeybee_musing @MsBlaireWhite @libsoftiktok Well wait a minute. If you're conceding that ivermectin doesn't work for COVID, what's with your previous tweet?|0
1520204371572805638|Demons.  https://t.co/ZX6F7YbRI2|0
1520176756027711488|@Honeybee_musing @MsBlaireWhite @libsoftiktok That is not, in any way, responsive to my question.   If you're conceding that ivermectin doesn't work for COVID, what was the point of your other tweet?|0
1520186223809249281|I say wait #7 day then give her #remdesivir  and a #ventilatror like many of my fellow #Americans received.... and no visitors either.... @jimmy_dore What say you? https://t.co/m28zMAN3tt|0
1520202813082681349|@N0000024 How many times are people going to repeat this nonsense?  https://t.co/otkJK9ImYv|0
1520189263962202112|@ANDREASCONVENTS @TamiNantz @AwakenWithJP I was asking from what cuz ivermectin has multiple uses. She didn't say from Covid or something else. So just curious if it was Covid or something else.|1
1520221488586149888|@DanRather Ivermectin is good. Follow @ZelenkoZev for safe therapeutics.|2
1520178631682711552|Numerous studies have debunked claims that either hydroxychloroquine, an antimalarial drug, or ivermectin, a deworming medication typically used on farm animals, have any benefit in treating COVID-19.  Rob|2
1520222882546208769|A five-day course of ivermectin for the treatment of COVID-19 may reduce the duration of illness. https://t.co/ZKjsdz7Xep|2
1520223865464578048|Ivermectin is a wonder drug.|2
1520192061642887169|@SpiritWinds7 @daniel_gerstein Ivermectin saved lives. Remdesivir killed people|2
1520189997713805313|Tennessee Senate passes bill to allow over-the-counter sales of ivermectin / The Hill https://t.co/GNtMPGr9qY|1
1520178335388733440|@Honeybee_musing @MsBlaireWhite @libsoftiktok That's not the whole reason they say not to use ivermectin, it's not any reason. The reason not to use ivermectin is because it doesn't work.   I asked you this in response to another comment you made, but what is it that you think off-label means?|0
1520206249979260929|@Med_Ingenuity @MdBreathe Thank you for following up with him  At least no one mentioned #HCQ or #Ivermectin …then he’d REALLY be upset|2
1520208996669526017|@gcsurf123 @KatTimpf 3 of us had covid, took the pill for ivermectin and worked just fine|2
1520210318642790400|@babs_zone @AOC @elonmusk China treated almost all of their covid cases with it during the early waves. It works. So does ivermectin, just ask all the American politicians that used it while telling us plebs that we couldn't have access to it. You are surprisingly susceptible to propaganda.|2
1520222429263675398|@masonpelt @MarkELindsay Now that ivermectin is OTC, folks gotta find something new.|1
1520202016420778017|@8434056415 @VB_DPenny @ottobound You should research before making comments.  Goto https://t.co/hhxPnwSmUi type in ivermectin cancer and watch all the studies reporting that ivermectin is great for stopping cancer.  On many types of cancers, here I did the work just click.  You see https://t.co/aiGQXyqfNQ|2
1520227390718418944|@jer006 @TheDailySledge @KoonceStephen @ksorbs Lol. He never said it was a “miracle cure”. How to exaggerate. Just that he was taking it. https://t.co/45KP4wfOTw|1
1520221622808072192|@RawStory If he wanted to do that he'd use contaminated ivermectin|0
1520213688518590465|@thebadstats Lmao NPR voice ivermectin pushers|0
1520207349759111168|Ivermectin https://t.co/tKkbyKHoZI|1
1520195439630458881|@mfinn4potus @gcsurf123 @PaulDerrington @KatTimpf Not so much…you just were looking from a bad angle🥊At a cost &lt;3 cents per pill. Verses remdesiver $3000 per injection. Reason…the patent has expired on ivermectin and anyone can make it. Oddly enough…remdesiver was the only hospital authorized treatment🤔|0
1520194821859729409|@TheCJWolfpack @scrowder @joerogan @elonmusk Ivermectin was never used the way it was recommended by the doctors on Rogans podcast so of course it “didn’t work”.  Asymptomatic lack of spreading was also stated by the CDC.|1
1520223295689351169|@stxmom @MdBreathe Ivermectin isn’t safe or effective for COVID. You must be a quack.|0
1520191386582020097|@Honeybee_musing @MsBlaireWhite @libsoftiktok Except that we've studied ivermectin for COVID, and found that it doesn't work.|0
1520129228066357248|My friend died because the hospital didn’t give her ivermectin &amp; hydroxychloroquin when she requested it! She requested monoclonal antibodies &amp; was told only the severe cases get that! They kept her on Remdesivir while her oxygen levels dropped! 🤬|0
1520155739133677568|@gcsurf123 @JamesWi71803834 @PaulDerrington @KatTimpf Publications at the bottom show 2 studies that ivermectin helped?|2
1520154151946113025|@gcsurf123 @Jeminai1 @PaulDerrington @KatTimpf Ivermectin is dirt cheap. The other drugs not so much.|2
1520160263005081600|@PoliBard In some states, the Government handed out health kits which included Ivermectin. Cases and hospitalisations plummeted immediately|2
1520138604164501505|ICYMI The science link https://t.co/or56zH6VdT   As mentioned above, the broad-spectrum antiparasitic drug Ivermectin , which is widely used in the field of parasitic control, has many advantages that suggest that it is worth developing as a potential new anticancer drug|1
1520171161874743302|@Honeybee_musing @MsBlaireWhite @libsoftiktok Ivermectin is not effective in treating or preventing COVID.|1
1520135037257019392|This Misinformation crap began w/the COVID health crisis when Trump said hydroxychloroquine might work &amp; the media FREAKED. Then they SEGUED into using misinformation B.S. w/Hunter's laptop being Russian Disinformation. Now their using is to shutdown Free Speech Do we need a MGB?|0
1520152698850578436|Men cannot get pregnant.  Ivermectin is a useful drug for humans.  Vaccines may have harmful side effects.  COVID lockdowns did far more harm than good.  HER DISINFORMATION IS OUR TRUTH. https://t.co/lwUVLyJxvC|2
1520159111295426566|@msannierose @PierreKory How do you know Ivermectin brought your low O2 back? Everyone I’ve known who had Covid and reduced O2 levels took nothing and they came back on their own.|0
1520152935338070016|@NEJM Hey go ahead, believe what you want, but i know people who are alive today because the got on ivermectin within the first 3 to 5 days, and i also know a few who died following the CDC protocol and were killed by that failed Ebola med Remdesivir.|0
1520145488527478784|@PaulDerrington @gcsurf123 @KatTimpf Ivermectin saved my life. But the media made fun of anyone who dared to use the drug because the media companies are sponsored by Pfizer.   I don't expect weak-minded gullible sheep like the guy tweeting above to understand that.|2
1520150277705379843|@BenJohnsonJnr ok. Here goes.  Walls work, defund the police is a horrendous idea, hydroxychloroquine works, the Dems and media stole the election, Biden Admin is causing inflation, hunter laptop is real, Trump Russiagate is fake, cutting taxes raised revenue, masks not proven|0
1520147312789520384|@portarican_RT Ivermectin   https://t.co/uaIrWykIsA  Ivermectin Part 3: The People Behind the Curtain https://t.co/05ThewInX1|1
1520131767381938176|@KellyMo35360323 @BeenHavingIt66 @Carawieneke @MDinCanada Hospitals/doctors got paid to use Remdesivir, and to vent people.  20% of full hospital bill to use Remdesivir, and 39k to put patients on the ventilator. The Midazolam was the insurance they had to keep patients sedated enough so they couldn’t advocate for themselves.|0
1520171025178275840|@DrEliDavid I have never seen so many stupid Doctors and Pharmacist in my life!!  Millions are dieing because of the jab yet you lie, 94% of all hospitalized covid patients die from the remdesivir protocol!!  Where in the heck have you been??|0
1520143816711294976|Ivermectin on its way to becoming available without prescription in Tennessee https://t.co/z2qIwDOQy6|1
1520160857745158144|@JamesRuport @AOC Bro please take the ivermectin and hydroxychloroquine right now so that you can just shut up forever|0
1520164257895415808|@Captain26240337 @DrJamesOlsson https://t.co/fCTZ3FrjDy Ivermectin and cancer Check out that link.|1
1520145214123487233|@SweetFnLucifer Sure but when they wake up from the horse tranquilizers they'll be like see that's why I use Ivermectin. Only horse meds for me!|2
1520169046242697219|The #FDA Just Approved #Remdesivir for Infants and Young Children - UncoverDC https://t.co/mIl8Yedld2 @TTLBoats|1
1520172687246729217|@ElijahSchaffer how did this happen? i’ve said ivermectin like a bajillion times the last 3-4 days and am doing jus fine?|2
1520148310811627526|@PattonCarter Lol your to funny. Ivermectin works|2
1520152743721197568|I think everyone should take ivermectin and see what comes out the other end. Thank me later|2
1520156896824643585|@gmacbeth @youngestwoman Premise: a plucky team of truckers have to deliver a shipment of Ivermectin from Saskatchewan to Newfoundland while evading Chief Superintendent Shaughnessy of the RCMP.|1
1520141260073451526|@Covid19Critical You can’t say ivermectin! 😂 https://t.co/42y9ErTNcQ|1
1520166153733263360|Ill NEVER take ivermectin because I feel cute.|2
1520139674676834304|@gcsurf123 @KatTimpf Ivermectin and hydrachlorquin worked for everyone I know and many more. It was used in nursing homes, hospitals, primary docs and ERs prescribed it. Worked great. To say "it has 0 benefits in treating Covid" shows how much you truly know. We against popular opinion and the CDC..|2
1520132770319716354|@PierreKory Must be a lot of people out there that need to be dewormed!! Ivermectin doesn’t have any efficacy towards Covid which has been proven though scientific studies - but don’t let this pesky little fact get in the way of your stupidity and ignorance!!|0
1520171635604664322|@SaltyWaves8 @FoxNews Same people that say this are okay with phony doctors claiming ivermectin can save lives when in reality they helped kill people. Thoughts on that?|2
1520128861576515591|@tootsbeanzinga Ivermectin, a potential anticancer drug derived from an antiparasitic drug https://t.co/8CmtMpIcBD Why in hell would the USA establishment declare war on Ivermectin? Other anti-parasite drugs for dogs etc.supposedly have anti-cancer success stories.|1
1520161868626677762|Got the poison ivy on my arms today. Slapped ivermectin paste on it, and “voila!”...no more itching and redness. Ivermectin is the holy grail of meds! 🎉🎉🎉🎉🎉💯💯💯💯👏👏👏👏🙏🏼🙏🏼🙏🏼|2
1520151041521635335|@gcsurf123 @PaulDerrington @KatTimpf Big Pharma and its lackeys have been hard at work blocking the truth: https://t.co/pmh5WxKgV1|0
1520147363582652417|@wytewzrdz How many actually died from Covid compared to those killed by mandated protocols including nursing home transfers, the suppression of effective treatments, and bounties on ICU, respirators  remdesivir, and death.|0
1520155214480871424|@jack either overtly or tacitly you are complicit in gross crimes over the last 5 years. in fact the suppression of workable therapeutics like Ivermectin (which I and countless others i know used successfully) cost the lives of 100s of thousands of people. Own THAT!|0
1520152400790573056|This guy is always shilling for ivermectin, Vitamin D, whatever quackery he can find, to make up some absurd statistical analysis. He’s got big pharma living rent free in his head, and he and Kory both decided this was about corporate influence when it clearly stated political. https://t.co/rOF33sCkrg|0
1520153169807958016|@AshishKJha46 Stay healthy, exercise and take ivermectin.|2
1520133027627732994|@PierreKory Studies prove ivermectin works as well as a placebo. Works great against worms, though.|2
1520159062595637248|Back on topic, I’ve heard more than one experience like Ryan’s and Paxlovid is on PBS from tomorrow.   Do let others know. And please seek medical advice, but these may help you judge eligibility.  NSW: https://t.co/9qPzzjLO2A  VIC: https://t.co/PGEPWgUYvG https://t.co/AqzaMlFHhF|1
1520156750166515714|Ivermectin vaccine hunter Biden laptop trump January 6 election stolen Pelosi brandon|0
1520169583277133826|@Independent Science, research &amp; medical evidence. https://t.co/whNLknnXFB Doctors credentials https://t.co/ptHO2DU656 Dr Joseph Varon, Dr Kory, Dr McCullough, Dr Marik, Professor Borody, using Iver-mectin have saved lives in Covid. https://t.co/j6drwR22L7 https://t.co/JAdMJijDgb|2
1520125611229990914|@tatereeves Make Ivermectin available over the counter!|2
1520146943690919941|@mykemrc @GrazBruno @Charbiermann @verosoucy @OttawaPolice Are you sitting in your basement shivering in fear, eating a tube of ivermectin while wrapping yourself in tinfoil? Send me a pic.|0
1520168957650558983|@Humanlty1o1 Mask work, the MRNA Is a vaccine, and Remdesivir is safe and effective these are all lies and people are still believing this blindly they scream trust the science yet the left science has change every week. They say your an antivaxxer if you don’t get it yet it isn’t a vaccine.|2
1520163669128232960|They’d likely say that since he has no experience in it, it’d be as successful as Trump University.   Or Trump Casinos. Or Trump Airlines, Steak, Vodka, Water, Truth Platform, Jan 6 Coup / Insurrection, Hydroxychloroquine &amp; Lysol, his disgraced presidency, 2020 election, etc…👇🏿 https://t.co/v7opjikVpD|0
1520162848365813762|Very minor chemical changes of old drugs, with no change in the mechanism, constitutes the majority of  “new” FDA approved drugs like Paxlovid and Remdesivir.   Is this deceptive?  Is it gaming the system??|1
1520125037130534912|@RyanMarino What was the famous saying? Let them eat ivermectin? No, that’s not right…|0
1520129249885175809|@GregAbbott_TX Make ivermectin over the counter! https://t.co/4g54yeVZn6|2
1520132446787940352|@KellyMo35360323 @Indiagirl99 @Carawieneke @MDinCanada August 2029 - We didn’t know.  I was locked out, too. My husband felt like he was dying and was able to demand stopping the Remdesivir.  We did not trust the doctors. Dr. called me 2-3 times a day wanting to vent him after day one! $39k plus I am sorry you lost your husband.|0
1520145801711861761|@babs_zone @AOC @elonmusk I thought hydroxychloroquine was actually killing people!?|0
1520135358075310080|@ChadHartmanShow @ShelettaIsFunny @wccoradio @AC830 I’ll swing by Fleet Farm and pick up some ivermectin, bleach, and ultraviolet lights for you.|2
1520148086999420929|@gcsurf123 @KatTimpf Ivermectin is a treatment.  Catch up.|2
1520128196611653639|@RemnantMd Probally as safe and effective as remdesivir. https://t.co/zwg85YKyU5|2
1520174489090523136|⁦@CraigKellyMP⁩ this is their evil plan Craig! You were right all the time about the hydroxychloroquine !  https://t.co/6kJn5HYBqN|2
1520173961061056513|Mask mandates &amp; FDA approves remdesivir for kids under 12 with Andrea Ga... https://t.co/KLYDKqiOUy via @YouTube|1
1520151729492439040|@jack I call BS on this one you banned Drs for saying ivermectin worked|0
1520142443244670977|@carpetcreed @vanducks @DalyJames101 @RepTroyNehls @elonmusk Ivermectin use is a thing; a fair number of people were hospitalized for, indeed, drinking bleach. You guys always try to pretend you weren’t wrong in the first place.|1
1520136602378506242|@Kringle_Klaus @justin_hart A "santa" who follows anti covid vax/Pro ivermectin disinformation merchant Joe Rogan|0
1520134360422391811|@LaBandadelPque @CasperVDean @briantylercohen @SalzenBart @elonmusk - https://t.co/q1K7TZVjrB multiple senators said horse dewormer was a cure for coronavirus|1
1520129192242860033|@MikkiRWright1 @khaoskylemusic @elonmusk Many medications, including ivermectin, we're developed for human use and then adapted to veterinary applications. Your argument is hollow|0
1520174582627323904|@lillymaunakea @DrPeepstein @tyler Just so we’re clear ❤️  “There were no severe adverse drug events recorded in the study. A 5-day course of ivermectin was found to be safe and effective in treating adult patients with mild COVID-19.”|2
1520174668136726530|@callanswag2 @BJ19791 @silverflyt @SinsLikeABoss @NEJM Yeah if you take enough of it  We have decades of safety data and a clear safety profile for ivermectin and so direct safety concerns are the least of your worries.|2
1520130541525389313|@TraciDelaney19 @MdBreathe Hcq 200 mg once a week. If I remember correctly, I took two doses then the next week I started taking hcq once a week. Ivermectin dose goes by your weight.|2
1520130588136640513|@MrWittyFox @MMward9 @Carol_Lorrain @TheoFleury14 @FoxNews Ivermectin.|1
1520158295356452864|@WayneFoley7 @tonytardio Why not Ivermectin?|1
1520154657926135808|@AdmireGreg @Jeminai1 @PaulDerrington @KatTimpf What if ivermectin was pharma way of making money off the people who wouldn’t get the vaccine? So they make money off everyone? 😱🤯|0
1520165712995696640|OH MY GOD.   The FDA Just Approved Remdesivir for Infants and Young Children  https://t.co/LwjcrYOpFI|0
1520157669528682497|Ivermectin has very very very few side effects of any kind...just sayin. https://t.co/lDlAqASPhC|2
1520151893107949568|@TheoFleury14 Why is the UN &amp; WHO suspects in the murders of Justin Trudeau’s 2015 election campaign fundraisers Barry and Honey Sherman? The Shermans owned Apotex which manufactured and sold Hydroxychloroquine a cheap, effective &amp; less toxic metabolite of chloroquine. https://t.co/c1PybR0IiN|1
1520137848749502464|The @US_FDA  announced that they approved the use of the COVID-19 antiviral treatment remdesivir for pediatric patients as young as 28-days-old that weigh up to 7 pounds. This is the first Covid-19 treatment approved for children younger than 12.  https://t.co/GYYOpEFBlT|1
1520142836544327680|@LMegaw @LearnedMama @BillGleason3355 @valenjoyer2000 @daddymatt1994 @BonfineScience @MikeTV3708 @yashar @elonmusk Actually… nobody has a right to a procedure that has no benefit and can cause harm. People lose their licenses over things like that. The public needs to be protected.  At least that’s what they told me when I prescribed ivermectin once and got a talking-to.|0
1520127020138647558|@KatTimpf Fortunately, as it turned out, the ivermectin really worked well. Many doctors have used it.|2
1520148299210280967|@MikkiRWright1 @elonmusk In actuality he is right about ivermectin files Project Veritas posted about DARPA files on covid origin and in it they discus why ivermectin works but because Twitter wants to ban Veritas Twitter you never got to see those files. https://t.co/XmFwRodzYh|2
1520134756511453185|ONE SHOT @MizzesB  #music #Musica 💉 #Ivermectin  #Love   https://t.co/jPFakKTZaX|2
1520139431797211136|@luca_biasi @BretWeinstein @elonmusk You also have no actually listened to him because you keep mentioning horses with this ivermectin reference when he never pushed ivermectin as a treatment.  You do not even know what "misinformation" he spread.|0
1520142987052867584|@Fionalo53519376 @VictoryDay_Hope I'm from South Africa just recovered from Covid with ivermectin . She is speaking the truth|2
1520168751525773312|4. And what of Covid-19? Ivermectin was shown to kill coronaviruses in-vitro back in 2003. 29 poor countries that did not have vaccine access for much of the pandemic used Ivermectin to treat their people, with much lower death rates than the US. The problem was the Ivermectin...|0
1520166596085489667|Ivermectin Effective for Early Treatment of COVID-19 Now Easily Accessible in Tennessee Without Prescription https://t.co/5IdgvAJcyD|1
1520124615661563904|@wolfofinanna @heyshariann @TomFitton @elonmusk @Twitter Call it ivermectin because it’s actually a health treatment for malaria but not proven for Covid 19. The news called it that because all they care about was the vaccine. And yeah the earth isn’t flat. Just be honest and transparent. This is why the left is losing people stop bs.|0
1520159982989176833|@Kristin26209881 The day b4 Spencer wrote, Mich Sen. Peters put on a disgusting display of medical McCarthyism at a Hearing on Ivermectin. On 12/9, Dr Jha who had libeled others at the Hearing lied in a NYT OpEd that the participants were "fringe elements." Jha &amp; Peters caused mega-deaths.|0
1520132851575836672|@chevytothe_levy Tell them you tested positive for Covid, but only have a sore throat, and you believe everything they say, so not to worry, its merely a flu and you have some Ivermectin at home. Then ask them if they have a barf bag because you don't feel so good right now.|0
1520133495426887683|@SVQpeter @LaurieR80000553 @FoxNews I see, you mean disinformation like: - Russia collusion - Hunter Biden laptop - Nick Sandmann - Border patrol whipping illegal immigrants - Misrepresenting Ivermectin and Joe Rogan  - Jussie Smollett  - J6 America has had enough of the left disinfo. You'll see at the midterms. . https://t.co/EAA3sqLW5s|0
1520172153064550401|@PoliBard Ivermectin happened…..  Australian government wants to kill its citizens by removing all early clinical care &amp; safe medication that has proven to reduce inflammation at the same time allowing hospitals to inject the dangerous Remdesivir that is a proven killer.|0
1520168812716433409|@UrBetsyJean Me also had hodgkins.Reading on cdc site the other day ivermectin cures some cancers|2
1520141706687000576|@LB62825521 @DrPeepstein @tyler Placebos do work, and there are studies to prove that as well.   Regardless, there are studies to show efficacy of ivermectin in COVID-19 patients. Placebo or not.|2
1520154399489863680|@OttawaPolice Ivermectin insurrection part 2. Can’t wait to see how this all plays out. https://t.co/1hEkPK3HqZ|0
1520164225401999360|THEY KNEW HYDROXYCHLOROQUINE WOULD HAVE ENDED THE PANDEMIC. THE RESEARCH &amp; STUDIES WERE DONE.  BARRY &amp; HONEY SHERMAN WERE GOING TO DONATE OVER 2 MILLION DOSES BUT THEN THEY WERE MURDERED. https://t.co/cWNC3VpjOP https://t.co/v566Npcfci|0
1520148766547918848|@healey793 @TrishMoney28 I reported that account as it is promoting false information about vaccines and ivermectin.|0
1520143728312479744|@temphi1 As much as I hate the man, this is from The Age in 2019. By using it now without context is kinda like saying Ivermectin works because you don't have covid.|0
1520124358311784448|@allinwithchris MOUTHPIECE FOR THE GLOBALIST GABAL. IVERMECTIN AS A DRUG WON A PULITZER PRISE AND IT WORKED FOR COVID THOUGH THE GRIFTERS ON MSNBC SAID OTHERWISE.|0
1520172503129280513|@gcsurf123 @KatTimpf Everyone in my family took ivermectin for Covid and everyone was recovered within a week (all unjabbed.)  The United States govt are the only ones who tried to discredit ivermectin and HcQ because they aren’t profitable for big pharma.  You’re so gullible. 🙄|2
1520161561528184832|The FDA Just Approved Remdesivir for Infants and Young Children https://t.co/cqllrvPShT via @tracybeanz|1
1520126113896357888|the ivermectin arena|1
1520127533164998657|@kar_nels And you should have heard what he said about ivermectin...|0
1520167446862176256|@patdubois Take ivermectin and inject piss. 😎 then show up to that convoy in Ottawa healthy as a clam.|0
1520153105970741251|It would be great to have signatures of GIM/acute medicine colleagues on our letter on withheld trials data on remdesivir in #COVID19  @mancunianmedic @dannymcg @bodgoddard @drphiliplee1 @acutemedicine @acutemed2 @AmieBurbridge @DrBenLovell|1
1520143603514761217|@EWoodhouse7 🙋‍♂️mild, however I also followed the FLCCC protocol which included taking ivermectin.|0
1520153044029042688|The #ksleg is actively dismantling its public health system. Meanwhile...KS flags are lowered to half-staff after surpassing 8,000 COVID deaths, and there has been a recent tuberculosis outbreak. #FactsnotFear #NoAVReps #VaccinesSaveLives https://t.co/LrFkyTGV80 via @CJOnline|0
1520135391474503680|@cmall @jingle_all @mehdirhasan @elonmusk The 2020 election was stolen.  Ivermectin can be helpful in the treatment of Covid. Hunter Biden is a danger to our country. Do you need anymore???|0
1520140151732678656|@JeremyRyanSlate @JackPosobiec ICYMI The science link https://t.co/or56zH6VdT As mentioned above, the broad-spectrum antiparasitic drug Ivermectin , which is widely used in the field of parasitic control, has many advantages that suggest that it is worth developing as a potential new anticancer drug|2
1520150998076956672|@313bf48cbf544ba @Drak625 @lizfvaughan @johnpavlovitz Let's take Ivermectin for example. ALL reputable medical organizations, including the maker said it's not good for Covid.  Consensus decides facts. Sadly the right has a real problem with science.|0
1520129352746381312|@Rippled01 @putin_smells @Camp_N_Clutch @ILPatriot313 @bigunderscorec @HillelNeuer JFC. No one is saying ivermectin is poison, dingus. We're saying it isn't effective for treating COVID and has negative side effects if you use it for something it isn't designed to treat.  Right wingers really are the bottom of the barrel when it comes to intelligence.|1
1520140620081381376|Tennessee Makes Ivermectin Available Without Prescription https://t.co/URKMybIYZT via @tracybeanz|1
1520152098830098432|@gcsurf123 @KatTimpf Yes, the disinformation about the effectiveness of ivermectin is quite unfortunate. If more people used it we would have a lot less CV19 deaths! #facts|1
1520127001243365376|@NBCNews Have they checked to see if the ivermectin Dewormer might be the cause|2
1520167356835766280|@Independent https://t.co/7H0Tk4h1SF "Hydroxychloroquine is effective, and consistently so when provided early, for COVID-19: a systematic review"|2
1520172025242963969|@DianaWilliams61 @wham0la @EricTopol @NEJM There were many Perryview studies that showed ivermectin success and they were all ignored and said they didn’t exist you just need to do your own homework stop listening to CNN.|0
1520132491302121478|@drdrew @rumblevideo @AskDrDrew How's that ivermectin working for you?  Promoting Rumble?  Didn't know you needed money that bad. People used to respect you, not so much anymore.|0
1520124481980846081|Remdesivir kills yet this is the first line treatment in the US as per the FDA for the virus, especially for children. This was used as a treatment during the Ebola outbreak. Over 50% of patients given this drug DIED. Remdesivir withdrawn. Somethings really wrong here.|2
